Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales_Standardized,Holiday Season
34,22-06-2012,1000285.1,0,"78,85","3,329",13079.29,"9,575","-82,711,797",0
34,29-06-2012,942970.63,0,"81,91","3,257",13075626.67,"9,575","-184,267,183",0
34,06-07-2012,1007867.68,0,"77,95","3,187",13071963.33,"9,285","-6,927,624",0
34,13-07-2012,954677.75,0,"74,02","3,224",1306.83,"9,285","-163,523,362",0
34,20-07-2012,950929.59,0,"77,7","3,263",13070129.03,"9,285","-170,164,719",0
34,27-07-2012,917883.79,0,"77,3","3,356",13071958.06,"9,285","-228,718,501",0
34,03-08-2012,973250.41,0,"78,93","3,374",1307378.71,"9,285","-130,614,506",0
34,10-08-2012,1004523.59,0,"78,26","3,476",13075616.13,"9,285","-75,201,626",0
34,17-08-2012,1013820.86,0,"77,78","3,552",13079096.77,"9,285","-58,727,813",0
34,24-08-2012,926250.21,0,"72,44","3,61",13083816.13,"9,285","-213,894,059",0
34,31-08-2012,933487.71,0,"75,89","3,646",13088535.48,"9,285","-201,069,948",0
34,07-09-2012,976415.56,1,"78,26","3,709",13093254.84,"9,285","-125,006,184",0
34,14-09-2012,955211.7,0,"64,28","3,706",13097766.67,"9,285","-162,577,257",0
34,21-09-2012,943047.78,0,"66,08","3,721",13101033.33,"9,285","-184,130,481",0
34,28-09-2012,928629.31,0,"67,06","3,666",1310.43,"9,285","-209,678,537",0
34,05-10-2012,968896.68,0,"65,41","3,62",13107566.67,"8,839","-138,328,871",0
34,12-10-2012,948613.39,0,"59,94","3,603",13110833.33,"8,839","-174,268,789",0
34,19-10-2012,963516.28,0,"58,47","3,61",13114996.77,"8,839","-14,786,239",0
34,26-10-2012,956987.81,0,"57,95","3,514",13119309.68,"8,839","-159,430,172",0
35,05-02-2010,1230613.5,0,"27,19","2,784",13535246.08,"9,262","325,406,598",0
35,12-02-2010,1168815.31,1,"29,81","2,773",13541130.76,"9,262","215,906,518",0
35,19-02-2010,1270658.64,0,"32,44","2,745",13546577.81,"9,262","396,362,495",0
35,26-02-2010,1020651.74,0,36,"2,754",13551951.91,"9,262","-46,624,192",0
35,05-03-2010,1162610.27,0,"38,07","2,777",13557326.02,"9,262","204,911,821",0
35,12-03-2010,1150344.39,0,"45,98","2,818",13562700.13,"9,262","183,177,935",0
35,19-03-2010,1117536.09,0,"49,04","2,844",13566822.47,"9,262","125,044,979",0
35,26-03-2010,1078900.44,0,"52,34","2,854",13570736.18,"9,262","56,586,554",0
35,02-04-2010,1189556.47,0,"46,9","2,85",13574649.88,"9,051","252,657,735",0
35,09-04-2010,1198014.97,0,"62,62","2,869",13578563.59,"9,051","267,645,333",0
35,16-04-2010,1084487.55,0,"54,95","2,899",135827.25,"9,051","66,486,342",0
35,23-04-2010,1110827.48,0,"53,91","2,902",13587216.67,"9,051","113,158,007",0
35,30-04-2010,1096930.65,0,"53,55","2,921",13591708.33,"9,051","88,534,244",0
35,07-05-2010,1182099.88,0,"69,02","2,966",1359.62,"9,051","239,445,419",0
35,14-05-2010,1104277.57,0,"53,82","2,982",1360103.94,"9,051","101,552,236",0
35,21-05-2010,1078182.18,0,"63,31","2,958",13607965.21,"9,051","55,313,871",0
35,28-05-2010,1223777.48,0,"67,88","2,899",13614891.01,"9,051","313,293,869",0
35,04-06-2010,1282378.71,0,"74,29","2,847",13621816.82,"9,051","417,129,262",0
35,11-06-2010,1160412.71,0,"68,9","2,809",13628742.63,"9,051","20,101,797",0
35,18-06-2010,1198025.76,0,70,"2,78",13632433.93,"9,051","267,664,452",0
35,25-06-2010,1230245.74,0,"78,02","2,808",13634831.43,"9,051","324,754,965",0
35,02-07-2010,1245827.08,0,"76,25","2,815",13637228.93,"8,861","352,363,507",0
35,09-07-2010,1268766.76,0,"82,69","2,793",13639626.43,"8,861","393,010,277",0
35,16-07-2010,1124414.87,0,"78,26","2,783",13641798.27,"8,861","137,233,475",0
35,23-07-2010,1121756.43,0,"81,56","2,771",13643669.24,"8,861","13,252,299",0
35,30-07-2010,1139131.78,0,"79,78","2,781",13645540.21,"8,861","163,310,336",0
35,06-08-2010,1180183.39,0,"77,45","2,784",13647411.18,"8,861","236,049,595",0
35,13-08-2010,1090587.5,0,"77,36","2,805",13649282.14,"8,861","77,294,831",0
35,20-08-2010,1033719.5,0,"75,16","2,779",13652491.82,"8,861","-23,469,456",0
35,27-08-2010,917693.06,0,"70,31","2,755",1365570.15,"8,861","-229,056,455",0
35,03-09-2010,948660.79,0,"78,52","2,715",13658911.18,"8,861","-174,184,801",0
35,10-09-2010,961685.98,1,"70,38","2,699",13662120.85,"8,861","-151,105,495",0
35,17-09-2010,831443.61,0,"64,5","2,706",13663380.71,"8,861","-381,881,669",0
35,24-09-2010,758069.78,0,"67,08","2,713",13663178.21,"8,861","-5,118,926",0
35,01-10-2010,771065.21,0,"70,19","2,707",13662975.71,"8,763","-488,866,026",0
35,08-10-2010,874615.32,0,"57,78","2,764",13662773.21,"8,763","-305,385,809",0
35,15-10-2010,798376.99,0,"58,38","2,868",13664019.35,"8,763","-440,472,342",0
35,22-10-2010,827705.82,0,"52,82","2,917",1366888.71,"8,763","-388,504,651",0
35,29-10-2010,857797.33,0,"61,02","2,921",13673754.84,"8,763","-335,185,569",0
35,05-11-2010,843755.12,0,"45,91","2,917",13678622.58,"8,763","-360,066,931",0
35,12-11-2010,870914.69,0,"45,9","2,931",13683490.32,"8,763","-311,942,948",0
35,19-11-2010,846850.35,0,"50,81",3,13677157.14,"8,763","-3,545,825",0
35,26-11-2010,1781866.98,1,"46,67","3,039",13668957.14,"8,763","130,217,145",1
35,03-12-2010,982598.88,0,"41,81","3,046",13660757.14,"8,763","-114,049,972",1
35,10-12-2010,1108580.19,0,"30,83","3,109",13652557.14,"8,763","109,176,039",1
35,17-12-2010,1314987.4,0,"31,62","3,14",13652928.11,"8,763","474,908,529",1
35,24-12-2010,1779236.54,0,"31,34","3,141",1365972.73,"8,763","1,297,510,579",1
35,31-12-2010,576332.05,1,"29,59","3,179",1366652.65,"8,763","-833,913,292",1
35,07-01-2011,649289.75,0,"34,42","3,193",13673325.69,"8,549","-704,639,701",0
35,14-01-2011,687670.78,0,"25,7","3,205",1368034.77,"8,549","-636,632,436",0
35,21-01-2011,659902.07,0,"30,13","3,229",13688706.57,"8,549","-685,835,754",0
35,28-01-2011,633289.78,0,"23,64","3,237",13697065.44,"8,549","-732,990,013",0
35,04-02-2011,747577.05,0,"28,7","3,231",13705424.31,"8,549","-530,484,646",0
35,11-02-2011,859258.17,1,"30,45","3,239",13713783.18,"8,549","-33,259,711",0
35,18-02-2011,865305.88,0,"39,32","3,245",13725118.49,"8,549","-321,881,186",0
35,25-02-2011,841129.26,0,"33,05","3,274",13737644.39,"8,549","-364,719,687",0
35,04-03-2011,850448.54,0,"36,99","3,433",13750170.28,"8,549","-348,206,875",0
35,11-03-2011,830601.39,0,"43,64","3,582",13762696.17,"8,549","-383,373,997",0
35,18-03-2011,800662.82,0,"46,65","3,631",13773989.29,"8,549","-436,422,084",0
35,25-03-2011,762184.1,0,"40,11","3,625",13784789.29,"8,549","-504,602,445",0
35,01-04-2011,762620.94,0,"37,27","3,638",13795589.29,"8,512","-503,828,409",0
35,08-04-2011,813352.41,0,"46,87","3,72",13806389.29,"8,512","-413,937,427",0
35,15-04-2011,795157.2,0,"52,24","3,821",13816469.52,"8,512","-446,177,481",0
35,22-04-2011,841778.34,0,"50,02","3,892",13824750.36,"8,512","-363,569,583",0
35,29-04-2011,811824.06,0,"61,71","3,962",13833031.19,"8,512","-416,645,507",0
35,06-05-2011,835181.18,0,"56,48","4,046",13841312.02,"8,512","-375,259,077",0
35,13-05-2011,826155.95,0,"60,07","4,066",13849592.86,"8,512","-391,250,862",0
35,20-05-2011,776838.56,0,"60,22","4,062",1385871.06,"8,512","-478,636,239",0
35,27-05-2011,850708.6,0,"66,43","3,985",13867828.34,"8,512","-347,746,075",0
35,03-06-2011,955466.84,0,"74,17","3,922",13876946.08,"8,512","-162,125,175",0
35,10-06-2011,855130.21,0,"73,26","3,881",13886063.82,"8,512","-339,911,434",0
35,17-06-2011,828594.86,0,"67,03","3,842",13900283.33,"8,512","-386,929,363",0
35,24-06-2011,849397.57,0,"72,02","3,804",13918329.17,"8,512","-350,069,086",0
35,01-07-2011,874453.88,0,"73,76","3,748",139363.75,"8,684","-305,671,864",0
35,08-07-2011,827717.85,0,"76,87","3,711",13954420.83,"8,684","-388,483,335",0
35,15-07-2011,813845.5,0,"77,83","3,76",13970063.25,"8,684","-413,063,722",0
35,22-07-2011,820188.42,0,"82,28","3,811",13979697.12,"8,684","-401,824,716",0
35,29-07-2011,770820.27,0,"79,41","3,829",13989330.99,"8,684","-489,300,034",0
35,05-08-2011,826820.71,0,"78,14","3,842",13998964.86,"8,684","-390,072,976",0
35,12-08-2011,819911.89,0,"76,67","3,812",14008598.73,"8,684","-402,314,699",0
35,19-08-2011,820288.35,0,"72,97","3,747",14012892.05,"8,684","-40,164,765",0
35,26-08-2011,897037.25,0,"72,88","3,704",14016295.28,"8,684","-26,565,644",0
35,02-09-2011,813486.55,0,"71,44","3,703",1401969.85,"8,684","-413,699,745",0
35,09-09-2011,922440.64,1,"70,93","3,738",14023101.73,"8,684","-220,644,228",0
35,16-09-2011,738792.11,0,"69,65","3,742",14027.35,"8,684","-546,050,662",0
35,23-09-2011,705802.45,0,"63,61","3,711",140327.25,"8,684","-604,504,969",0
35,30-09-2011,749676.95,0,"70,92","3,645",1403.81,"8,684","-526,763,837",0
35,07-10-2011,791637.53,0,"56,91","3,583",140434.75,"8,745","-452,413,976",0
35,14-10-2011,772859.25,0,"64,78","3,541",14047841.94,"8,745","-48,568,717",0
35,21-10-2011,811328.4,0,"59,62","3,57",14046160.48,"8,745","-417,523,766",0
35,28-10-2011,808821.5,0,"51,81","3,569",14044479.03,"8,745","-421,965,737",0
35,04-11-2011,653468.75,0,"44,46","3,551",14042797.58,"8,745","-697,234,939",0
35,11-11-2011,880576.33,0,"49,69","3,53",14041116.13,"8,745","-294,823,508",0
35,18-11-2011,820964.1,0,"51,42","3,53",14041278.57,"8,745","-40,045,029",0
35,25-11-2011,1733822.4,1,"47,88","3,492",14042178.57,"8,745","1,217,041,362",1
35,02-12-2011,903606.03,0,"50,55","3,452",14043078.57,"8,745","-254,017,233",1
35,09-12-2011,948964.99,0,"46,28","3,415",14043978.57,"8,745","-173,645,789",1
35,16-12-2011,1115255.65,0,"40,68","3,413",14047007.95,"8,745","121,004,272",1
35,23-12-2011,1550214.02,0,"41,59","3,389",1405287.65,"8,745","89,170,607",1
35,30-12-2011,904650.55,1,"37,85","3,389",14058745.05,"8,745","-25,216,645",1
35,06-01-2012,671708.09,0,"35,8","3,422",14064613.59,"8,744","-664,916,692",0
35,13-01-2012,625135.11,0,"41,3","3,513",14070482.14,"8,744","-747,439,255",0
35,20-01-2012,669850.04,0,"30,35","3,533",14080861.18,"8,744","-668,208,967",0
35,27-01-2012,588722.99,0,"36,96","3,567",14091240.21,"8,744","-811,957,812",0
35,03-02-2012,746901.03,0,"42,52","3,617",14101619.24,"8,744","-531,682,484",0
35,10-02-2012,849779.14,1,"37,86","3,64",14111998.27,"8,744","-349,392,983",0
35,17-02-2012,824568.39,0,"37,24","3,695",14121403.57,"8,744","-394,063,856",0
35,24-02-2012,805028.74,0,"41,74","3,739",14130078.57,"8,744","-42,868,612",0
35,02-03-2012,766571.1,0,"40,07","3,816",14138753.57,"8,744","-49,682,913",0
35,09-03-2012,796351.35,0,"44,32","3,848",14147428.57,"8,744","-444,061,569",0
35,16-03-2012,793045.82,0,"49,6","3,862",141554.78,"8,744","-44,991,863",0
35,23-03-2012,760671.1,0,"57,3","3,9",14162693.32,"8,744","-507,283,327",0
35,30-03-2012,744525.69,0,"49,4","3,953",14169908.64,"8,744","-535,891,344",0
35,06-04-2012,860293.46,0,"48,73","3,996",14177123.96,"8,876","-330,762,682",0
35,13-04-2012,788633.42,0,"52,22","4,044",14184339.29,"8,876","-457,736,952",0
35,20-04-2012,794660.24,0,"62,62","4,027",14190152.62,"8,876","-447,058,043",0
35,27-04-2012,721212.45,0,"52,33","4,004",14195965.95,"8,876","-577,200,024",0
35,04-05-2012,772036.6,0,"53,68","3,951",14201779.29,"8,876","-487,144,822",0
35,11-05-2012,802383.63,0,"58,97","3,889",14207592.62,"8,876","-433,372,985",0
35,18-05-2012,819196.68,0,"65,15","3,848",14209701.15,"8,876","-403,581,978",0
35,25-05-2012,822167.17,0,"64,77","3,798",14210327.76,"8,876","-398,318,573",0
35,01-06-2012,932195.52,0,"73,4","3,742",14210954.38,"8,876","-203,359,577",0
35,08-06-2012,873415.01,0,"64,05","3,689",14211580.99,"8,876","-307,512,636",0
35,15-06-2012,848289.41,0,"69,52","3,62",14212925.48,"8,876","-352,032,632",0
35,22-06-2012,911696,0,"73,23","3,564",14216064.64,"8,876","-239,682,632",0
35,29-06-2012,892133.41,0,"73,94","3,506",14219203.81,"8,876","-274,345,543",0
35,06-07-2012,985479.64,0,"82,08","3,475",14222342.98,"8,839","-10,894,556",0
35,13-07-2012,825763.48,0,"78,95","3,523",14225482.14,"8,839","-391,946,279",0
35,20-07-2012,841224.74,0,"78,64","3,567",14223375.69,"8,839","-364,550,506",0
35,27-07-2012,808030.15,0,"76,01","3,647",14221269.24,"8,839","-423,367,928",0
35,03-08-2012,866216.36,0,"75,22","3,654",14219162.79,"8,839","-320,267,908",0
35,10-08-2012,888368.8,0,"78,44","3,722",14217056.34,"8,839","-281,016,048",0
35,17-08-2012,887979.47,0,"76,51","3,807",14221573.85,"8,839","-281,705,901",0
35,24-08-2012,895274.72,0,"72,93","3,834",14231059.33,"8,839","-268,779,463",0
35,31-08-2012,931278.97,0,75,"3,867",14240544.82,"8,839","-20,498,361",0
35,07-09-2012,984833.35,1,76,"3,911",1425003.03,"8,839","-11,009,072",0
35,14-09-2012,821568.64,0,"68,72","3,948",14259388.33,"8,839","-399,379,107",0
35,21-09-2012,772302.94,0,"66,1","4,038",14267981.67,"8,839","-486,672,895",0
35,28-09-2012,814099.86,0,"64,92","3,997",142765.75,"8,839","-412,613,022",0
35,05-10-2012,866064.4,0,"64,5","3,985",14285168.33,"8,665","-320,537,166",0
35,12-10-2012,873643.14,0,"55,4",4,14293761.67,"8,665","-307,108,413",0
35,19-10-2012,829284.67,0,"56,53","3,969",14286336.29,"8,665","-38,570,709",0
35,26-10-2012,865137.6,0,"58,99","3,882",14276241.13,"8,665","-322,179,361",0
36,05-02-2010,467546.74,0,"45,97","2,545",20985296.63,"8,554","-1,026,669,748",0
36,12-02-2010,469563.7,1,"46,11","2,539",20999702.08,"8,554","-1,023,095,901",0
36,19-02-2010,470281.03,0,"45,66","2,472",21004510.24,"8,554","-1,021,824,865",0
36,26-02-2010,447519.44,0,"50,87","2,52",21007718.85,"8,554","-1,062,156,078",0
36,05-03-2010,480203.43,0,"51,33","2,574",21010927.46,"8,554","-1,004,243,386",0
36,12-03-2010,441434.2,0,"61,96","2,619",21014136.07,"8,554","-1,072,938,501",0
36,19-03-2010,428851.99,0,"59,56","2,701",20998032.08,"8,554","-1,095,232,892",0
36,26-03-2010,404438.51,0,"55,76","2,711",20978709.32,"8,554","-1,138,491,084",0
36,02-04-2010,435972.82,0,"63,43","2,708",20959386.56,"8,464","-1,082,615,509",0
36,09-04-2010,453016.91,0,"68,54","2,743",2094006.38,"8,464","-1,052,415,122",0
36,16-04-2010,483699.56,0,"66,74","2,769",20926914.28,"8,464","-998,048,601",0
36,23-04-2010,434116.8,0,"68,03","2,762",20921995.74,"8,464","-1,085,904,186",0
36,30-04-2010,457899.64,0,"70,9","2,725",2091707.72,"8,464","-1,043,763,424",0
36,07-05-2010,489372.02,0,"75,56","2,786",20912158.67,"8,464","-987,997,581",0
36,14-05-2010,476733.74,0,"77,53","2,805",2091185.36,"8,464","-1,010,391,322",0
36,21-05-2010,474917.98,0,"77,34","2,767",20939229.37,"8,464","-1,013,608,664",0
36,28-05-2010,447050.42,0,"80,87","2,716",20966605.14,"8,464","-1,062,987,133",0
36,04-06-2010,471088.88,0,"79,93","2,664",20993980.91,"8,464","-1,020,393,438",0
36,11-06-2010,467711.18,0,"82,3","2,615",21021356.68,"8,464","-1,026,378,377",0
36,18-06-2010,485694.72,0,"84,37","2,572",21021084.17,"8,464","-994,513,381",0
36,25-06-2010,434879.87,0,"84,14","2,601",21009752.33,"8,464","-1,084,552,104",0
36,02-07-2010,434252.15,0,"81,85","2,606",2099842.05,"8,36","-108,566,436",0
36,09-07-2010,471713.59,0,"81,74","2,596",20987088.67,"8,36","-1,019,286,515",0
36,16-07-2010,466962.04,0,"84,43","2,561",20986305.32,"8,36","-1,027,705,777",0
36,23-07-2010,452021.2,0,"82,6","2,542",20999586.63,"8,36","-1,054,179,419",0
36,30-07-2010,432451.91,0,"81,88","2,602",21012867.94,"8,36","-1,088,854,201",0
36,06-08-2010,467442.94,0,"85,49","2,573",21026149.25,"8,36","-1,026,853,671",0
36,13-08-2010,470436.8,0,"86,06","2,644",21039430.56,"8,36","-1,021,548,857",0
36,20-08-2010,437949.9,0,"85,54","2,604",21036175.81,"8,36","-1,079,112,325",0
36,27-08-2010,412050.73,0,"84,62","2,562",21032921.06,"8,36","-1,125,003,008",0
36,03-09-2010,431294.45,0,"82,29","2,533",21029666.31,"8,36","-1,090,905,102",0
36,10-09-2010,434471.38,1,"80,58","2,513",21026411.56,"8,36","-1,085,275,907",0
36,17-09-2010,454694.21,0,"82,1","2,55",21029245.04,"8,36","-1,049,443,118",0
36,24-09-2010,419348.59,0,"79,17","2,578",21036644.69,"8,36","-1,112,071,946",0
36,01-10-2010,422169.47,0,"74,66","2,567",21044044.33,"8,476","-1,107,073,635",0
36,08-10-2010,444351.61,0,"66,34","2,595",21051443.98,"8,476","-1,067,769,149",0
36,15-10-2010,453308.15,0,"71,57","2,705",21058059.44,"8,476","-1,051,899,075",0
36,22-10-2010,424956.3,0,"72,24","2,698",21062714.44,"8,476","-1,102,135,657",0
36,29-10-2010,392654.26,0,"76,22","2,68",21067369.44,"8,476","-1,159,371,572",0
36,05-11-2010,405860.37,0,"62,72","2,655",21072024.44,"8,476","-1,135,971,694",0
36,12-11-2010,425804.8,0,"61,97","2,705",21076679.44,"8,476","-1,100,632,201",0
36,19-11-2010,411615.71,0,"56,73","2,741",210654.29,"8,476","-1,125,773,819",0
36,26-11-2010,408891.49,1,"67,73","2,725",21051527.65,"8,476","-1,130,600,859",1
36,03-12-2010,360266.09,0,"54,44","2,694",2103762.63,"8,476","-12,167,601",1
36,10-12-2010,404545.03,0,"51,83","2,813",21023724.94,"8,476","-1,138,302,342",1
36,17-12-2010,410214.7,0,"56,73","2,852",21017872.24,"8,476","-1,128,256,266",1
36,24-12-2010,422093.59,0,"59,1","2,863",21018056.02,"8,476","-1,107,208,086",1
36,31-12-2010,359310.65,1,"52,88","2,949",2101823.98,"8,476","-1,218,453,042",1
36,07-01-2011,384659.85,0,"54,11","2,942",21018423.58,"8,395","-1,173,536,849",0
36,14-01-2011,410497.73,0,"42,87","2,971",21023797.31,"8,395","-1,127,754,766",0
36,21-01-2011,399191.05,0,"51,18","2,98",21060310.72,"8,395","-1,147,789,047",0
36,28-01-2011,372174.12,0,"48,74","2,995",21096824.12,"8,395","-1,195,660,287",0
36,04-02-2011,417521.7,0,"46,68","2,98",21133337.53,"8,395","-1,115,309,008",0
36,11-02-2011,401501.2,1,"41,16","3,009",21169850.93,"8,395","-1,143,695,698",0
36,18-02-2011,427175.03,0,"57,48","3,017",21200635.22,"8,395","-1,098,204,294",0
36,25-02-2011,380279.44,0,"67,73","3,053",21229127.86,"8,395","-1,181,298,488",0
36,04-03-2011,402579.84,0,"64,55","3,282",2125762.05,"8,395","-1,141,784,458",0
36,11-03-2011,407506.78,0,"59,15","3,448",21286113.13,"8,395","-1,133,054,423",0
36,18-03-2011,431412.22,0,"64,9","3,487",21310967.87,"8,395","-1,090,696,426",0
36,25-03-2011,390732.02,0,"71,07","3,488",21334367.44,"8,395","-1,162,777,584",0
36,01-04-2011,385672.11,0,"67,31","3,529",21357767.01,"8,3","-1,171,743,228",0
36,08-04-2011,428727.61,0,"69,39","3,645",21381166.58,"8,3","-1,095,453,281",0
36,15-04-2011,414986.54,0,"73,25","3,763",2140262.17,"8,3","-1,119,801,053",0
36,22-04-2011,374574.72,0,"74,57","3,805",21419215.72,"8,3","-119,140,667",0
36,29-04-2011,340708.78,0,"76,1","3,837",21435809.74,"8,3","-1,251,413,656",0
36,06-05-2011,393401.4,0,"69,56","3,917",21452403.76,"8,3","-1,158,047,716",0
36,13-05-2011,395316.65,0,"76,73","3,92",21468997.78,"8,3","-1,154,654,088",0
36,20-05-2011,376183.44,0,"73,02","3,925",2144654.12,"8,3","-1,188,556,182",0
36,27-05-2011,348655.2,0,"81,28","3,786",21424084.62,"8,3","-1,237,333,411",0
36,03-06-2011,373703.95,0,"82,96","3,69",21401628.05,"8,3","-1,192,949,585",0
36,10-06-2011,374182.04,0,"82,41","3,633",21379171.47,"8,3","-1,192,102,458",0
36,17-06-2011,394645.25,0,"84,43","3,599",21374812.56,"8,3","-1,155,843,741",0
36,24-06-2011,360009.94,0,"83,95","3,569",21384026.89,"8,3","-1,217,213,972",0
36,01-07-2011,354270.77,0,"85,33","3,502",21393241.22,"8,177","-1,227,383,195",0
36,08-07-2011,377464.62,0,"84,71","3,44",21402455.56,"8,177","-1,186,286,062",0
36,15-07-2011,385631.48,0,"85,63","3,55",21410836.54,"8,177","-117,181,522",0
36,22-07-2011,361311.41,0,"83,31","3,637",21417134.16,"8,177","-12,149,079",0
36,29-07-2011,354361.08,0,"84,99","3,66",21423431.77,"8,177","-1,227,223,175",0
36,05-08-2011,381017.75,0,"86,71","3,652",21429729.39,"8,177","-1,179,990,279",0
36,12-08-2011,380188.69,0,"87,64","3,608",21436027.01,"8,177","-1,181,459,288",0
36,19-08-2011,373267.58,0,"87,24","3,534",21442399.35,"8,177","-1,193,722,788",0
36,26-08-2011,344964.2,0,"86,02","3,501",21448784.16,"8,177","-1,243,873,486",0
36,02-09-2011,350276.29,0,"87,5","3,481",21455168.96,"8,177","-1,234,461,005",0
36,09-09-2011,352960.64,1,"77,94","3,499",21461553.76,"8,177","-1,229,704,611",0
36,16-09-2011,343108.12,0,"82,06","3,473",21479341.11,"8,177","-124,716,227",0
36,23-09-2011,322405.13,0,"78,35","3,441",21512331.85,"8,177","-1,283,845,853",0
36,30-09-2011,314910.37,0,"81,52","3,328",21545322.59,"8,177","-1,297,125,803",0
36,07-10-2011,346137.87,0,"71,2","3,262",21578313.33,"7,716","-1,241,793,863",0
36,14-10-2011,342076.99,0,"74,16","3,234",21608852.58,"7,716","-1,248,989,327",0
36,21-10-2011,328633.34,0,"67,89","3,308",21624682.87,"7,716","-1,272,810,102",0
36,28-10-2011,306193.81,0,"71,31","3,306",21640513.15,"7,716","-1,312,570,656",0
36,04-11-2011,313387.11,0,"58,97","3,287",21656343.44,"7,716","-1,299,824,864",0
36,11-11-2011,328498.92,0,"63,5","3,254",21672173.73,"7,716","-127,304,828",0
36,18-11-2011,332901.94,0,"66,28","3,26",21693958.61,"7,716","-1,265,246,578",0
36,25-11-2011,332811.55,1,"66,41","3,181",21718125.33,"7,716","-126,540,674",1
36,02-12-2011,293350.51,0,"53,57","3,164",21742292.06,"7,716","-1,335,327,672",1
36,09-12-2011,312298.37,0,"50,64","3,147",21766458.78,"7,716","-1,301,754",1
36,16-12-2011,341503.92,0,"58,31","3,133",21787813.39,"7,716","-1,250,004,749",1
36,23-12-2011,325262.46,0,"55,41","3,098",21805418.51,"7,716","-1,278,782,957",1
36,30-12-2011,287425.22,1,"48,26","3,132",21823023.64,"7,716","-1,345,826,681",1
36,06-01-2012,329467.82,0,"57,18","3,129",21840628.76,"7,244","-1,271,331,488",0
36,13-01-2012,325976.34,0,"56,28","3,254",21858233.89,"7,244","-1,277,518,034",0
36,20-01-2012,330927.21,0,"58,9","3,275",21867552.92,"7,244","-1,268,745,598",0
36,27-01-2012,301444.94,0,"62,73","3,313",21876871.95,"7,244","-1,320,985,169",0
36,03-02-2012,310982.87,0,"61,33","3,421",21886190.99,"7,244","-1,304,084,931",0
